Name,Sku,CategoryPath,ListPrice,Quantity,Vendor,Currency,PrimaryImage,AltImage
Asus VivoBook W202NA-DH02 Rugged 11.6-inch Windows 10 Home Laptop,123123,Laptops/Asus-Laptops,199.5,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/99bb9e00c.jpg,http://localhost/admin/assets/catalog/ASUS/9f9af7827bea3a635ae9.jpg|http://localhost/admin/assets/catalog/ASUS/9d2d5dc7d86b4d9.jpg|http://localhost/admin/assets/catalog/ASUS/e7958cd8604de7b.jpg
Asus VivoBook Flip 14 Thin and Light 2-in-1 HD Touchscreen Laptop,234234,Laptops/Asus-Laptops,349,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/a62ed43c7.jpg,http://localhost/admin/assets/catalog/ASUS/feb14028f29e191.jpg|http://localhost/admin/assets/catalog/ASUS/40d673208c3ade7469.jpg|http://localhost/admin/assets/catalog/ASUS/8b010cb7092201f.jpg|http://localhost/admin/assets/catalog/ASUS/59f8e7955896a4265e.jpg
Asus Vivobook 15 Red,345345,Laptops/Asus-Laptops,349,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/0a98425e7.jpg,http://localhost/admin/assets/catalog/ASUS/e218555b0fc8a7.jpg
Asus Vivobook Flip 12,456456,Laptops/Asus-Laptops,399,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/d39bcf506.jpg,http://localhost/admin/assets/catalog/ASUS/324efrwr5.jpg|http://localhost/admin/assets/catalog/ASUS/dasfdgfsfffd.jpg|http://localhost/admin/assets/catalog/ASUS/dasfhiooi4.jpg
"Asus ROG Strix GL553VE 15.6"" Gaming Laptop GTX 1050Ti",567567,Laptops/Asus-Laptops,1229,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/3469c6fd1.jpg,http://localhost/admin/assets/catalog/ASUS/5a08cfe7691d3b3e.jpg|http://localhost/admin/assets/catalog/ASUS/6222300026160.jpg|http://localhost/admin/assets/catalog/ASUS/pookdda43432d.jpg
Asus VivoBook 15 X505BA 1366*768 Notebook,678678,Laptops/Asus-Laptops,429.99,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/3c7b6e154.jpg,http://localhost/admin/assets/catalog/ASUS/qeqwegf434cfd.jpg
"Asus Flip C101 C101PA-DB02 10.1"" Rockchip RK3399",789789,Laptops/Asus-Laptops,299,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/4abfa42d8.jpg,http://localhost/admin/assets/catalog/ASUS/a6fad076eebc777.jpg|http://localhost/admin/assets/catalog/ASUS/ioiihdas32ff.jpg
"Asus VivoBook Flip TP510UA 15.6""",890890,Laptops/Asus-Laptops,798.95,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/cbd6e369a1.jpg,http://localhost/admin/assets/catalog/ASUS/572f58f88b80b8d7.jpg|http://localhost/admin/assets/catalog/ASUS/ytrfdsf32f.jpg
"Asus VivoBook E403SA-US21 14"" Laptop",321321,Laptops/Asus-Laptops,637,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/347e79e19.jpg,http://localhost/admin/assets/catalog/ASUS/4fdasf4ff.jpg|http://localhost/admin/assets/catalog/ASUS/jgksd6fs.jpg|http://localhost/admin/assets/catalog/ASUS/kdfgkr45.jpg
"Asus ROG Strix GL503VD-DB71 15.6"" Full HD",432432,Laptops/Asus-Laptops,974,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/2469c6fd1.jpg,http://localhost/admin/assets/catalog/ASUS/dodasf435d.jpg|http://localhost/admin/assets/catalog/ASUS/ethkf4fh.jpg
CHROMEBOOK FLIP ROCKCHIP,543543,Laptops/Asus-Laptops,287.5,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/04350a852.jpg,http://localhost/admin/assets/catalog/ASUS/lfdsfa4fs.jpg
"Asus Chromebook Flip C302CA-DHM4 12.5"" Touchscreen LCD",654654,Laptops/Asus-Laptops,469.9,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/ec9aaa1aa.jpg,http://localhost/admin/assets/catalog/ASUS/7e3b6afd3fd3a07.jpg|http://localhost/admin/assets/catalog/ASUS/295da4c302.jpg|http://localhost/admin/assets/catalog/ASUS/e9768fcc9d80cf.jpg
C202SA-YS02 N3060,765765,Laptops/Asus-Laptops,254.38,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/3098e4285.jpg,http://localhost/admin/assets/catalog/ASUS/jggffssf453sd.jpg
"15.6"" Vivobook Max Laptop",876876,Laptops/Asus-Laptops,295,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/d365f8c1c.jpg,http://localhost/admin/assets/catalog/ASUS/fuzteo7apl1.jpg
"Asus Chromebook Flip C213SA-YS02 11.6"" 2-in 1",987987,Laptops/Asus-Laptops,301.85,25,Asus,USD,http://localhost/admin/assets/catalog/ASUS/89827ebac.jpg,http://localhost/admin/assets/catalog/ASUS/7d3a29cb63827d2.jpg|http://localhost/admin/assets/catalog/ASUS/bd320c3ec0289.jpg|http://localhost/admin/assets/catalog/ASUS/c8ee0664413c752302.jpg
